file_name,file_path,class_name,class_index
for93.jpg,../../../mcv/datasets/MIT_split/train/forest/for93.jpg,forest,2
natu2.jpg,../../../mcv/datasets/MIT_split/train/forest/natu2.jpg,forest,2
cdmc12.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc12.jpg,forest,2
text107.jpg,../../../mcv/datasets/MIT_split/train/forest/text107.jpg,forest,2
nat867.jpg,../../../mcv/datasets/MIT_split/train/forest/nat867.jpg,forest,2
cdmc458.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc458.jpg,forest,2
nat286.jpg,../../../mcv/datasets/MIT_split/train/forest/nat286.jpg,forest,2
nat367.jpg,../../../mcv/datasets/MIT_split/train/forest/nat367.jpg,forest,2
natu611.jpg,../../../mcv/datasets/MIT_split/train/forest/natu611.jpg,forest,2
natu170.jpg,../../../mcv/datasets/MIT_split/train/forest/natu170.jpg,forest,2
cdmc284.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc284.jpg,forest,2
natu898.jpg,../../../mcv/datasets/MIT_split/train/forest/natu898.jpg,forest,2
text47.jpg,../../../mcv/datasets/MIT_split/train/forest/text47.jpg,forest,2
natu322.jpg,../../../mcv/datasets/MIT_split/train/forest/natu322.jpg,forest,2
cdmc291.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc291.jpg,forest,2
cdmc368.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc368.jpg,forest,2
for157.jpg,../../../mcv/datasets/MIT_split/train/forest/for157.jpg,forest,2
land810.jpg,../../../mcv/datasets/MIT_split/train/forest/land810.jpg,forest,2
for52.jpg,../../../mcv/datasets/MIT_split/train/forest/for52.jpg,forest,2
nat623.jpg,../../../mcv/datasets/MIT_split/train/forest/nat623.jpg,forest,2
for102.jpg,../../../mcv/datasets/MIT_split/train/forest/for102.jpg,forest,2
cdmc547.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc547.jpg,forest,2
for127.jpg,../../../mcv/datasets/MIT_split/train/forest/for127.jpg,forest,2
text11.jpg,../../../mcv/datasets/MIT_split/train/forest/text11.jpg,forest,2
cdmc277.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc277.jpg,forest,2
land858.jpg,../../../mcv/datasets/MIT_split/train/forest/land858.jpg,forest,2
nat798.jpg,../../../mcv/datasets/MIT_split/train/forest/nat798.jpg,forest,2
nat763.jpg,../../../mcv/datasets/MIT_split/train/forest/nat763.jpg,forest,2
land219.jpg,../../../mcv/datasets/MIT_split/train/forest/land219.jpg,forest,2
for63.jpg,../../../mcv/datasets/MIT_split/train/forest/for63.jpg,forest,2
natu28.jpg,../../../mcv/datasets/MIT_split/train/forest/natu28.jpg,forest,2
cdmc358.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc358.jpg,forest,2
cdmc375.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc375.jpg,forest,2
cdmc348.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc348.jpg,forest,2
cdmc101.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc101.jpg,forest,2
land801.jpg,../../../mcv/datasets/MIT_split/train/forest/land801.jpg,forest,2
land64.jpg,../../../mcv/datasets/MIT_split/train/forest/land64.jpg,forest,2
for87.jpg,../../../mcv/datasets/MIT_split/train/forest/for87.jpg,forest,2
nat210.jpg,../../../mcv/datasets/MIT_split/train/forest/nat210.jpg,forest,2
natu423.jpg,../../../mcv/datasets/MIT_split/train/forest/natu423.jpg,forest,2
for32.jpg,../../../mcv/datasets/MIT_split/train/forest/for32.jpg,forest,2
land866.jpg,../../../mcv/datasets/MIT_split/train/forest/land866.jpg,forest,2
nat360.jpg,../../../mcv/datasets/MIT_split/train/forest/nat360.jpg,forest,2
nat263.jpg,../../../mcv/datasets/MIT_split/train/forest/nat263.jpg,forest,2
for47.jpg,../../../mcv/datasets/MIT_split/train/forest/for47.jpg,forest,2
natu428.jpg,../../../mcv/datasets/MIT_split/train/forest/natu428.jpg,forest,2
natu866.jpg,../../../mcv/datasets/MIT_split/train/forest/natu866.jpg,forest,2
cdmc338.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc338.jpg,forest,2
nat260.jpg,../../../mcv/datasets/MIT_split/train/forest/nat260.jpg,forest,2
text44.jpg,../../../mcv/datasets/MIT_split/train/forest/text44.jpg,forest,2
for106.jpg,../../../mcv/datasets/MIT_split/train/forest/for106.jpg,forest,2
land869.jpg,../../../mcv/datasets/MIT_split/train/forest/land869.jpg,forest,2
cdmc451.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc451.jpg,forest,2
nat310.jpg,../../../mcv/datasets/MIT_split/train/forest/nat310.jpg,forest,2
land873.jpg,../../../mcv/datasets/MIT_split/train/forest/land873.jpg,forest,2
cdmc331.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc331.jpg,forest,2
for114.jpg,../../../mcv/datasets/MIT_split/train/forest/for114.jpg,forest,2
nat468.jpg,../../../mcv/datasets/MIT_split/train/forest/nat468.jpg,forest,2
for85.jpg,../../../mcv/datasets/MIT_split/train/forest/for85.jpg,forest,2
nat212.jpg,../../../mcv/datasets/MIT_split/train/forest/nat212.jpg,forest,2
text43.jpg,../../../mcv/datasets/MIT_split/train/forest/text43.jpg,forest,2
urb753.jpg,../../../mcv/datasets/MIT_split/train/forest/urb753.jpg,forest,2
cdmc415.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc415.jpg,forest,2
land733.jpg,../../../mcv/datasets/MIT_split/train/forest/land733.jpg,forest,2
sclos13.jpg,../../../mcv/datasets/MIT_split/train/forest/sclos13.jpg,forest,2
land107.jpg,../../../mcv/datasets/MIT_split/train/forest/land107.jpg,forest,2
for58.jpg,../../../mcv/datasets/MIT_split/train/forest/for58.jpg,forest,2
for25.jpg,../../../mcv/datasets/MIT_split/train/forest/for25.jpg,forest,2
nat354.jpg,../../../mcv/datasets/MIT_split/train/forest/nat354.jpg,forest,2
land726.jpg,../../../mcv/datasets/MIT_split/train/forest/land726.jpg,forest,2
for95.jpg,../../../mcv/datasets/MIT_split/train/forest/for95.jpg,forest,2
natc37.jpg,../../../mcv/datasets/MIT_split/train/forest/natc37.jpg,forest,2
for148.jpg,../../../mcv/datasets/MIT_split/train/forest/for148.jpg,forest,2
text26.jpg,../../../mcv/datasets/MIT_split/train/forest/text26.jpg,forest,2
for84.jpg,../../../mcv/datasets/MIT_split/train/forest/for84.jpg,forest,2
for15.jpg,../../../mcv/datasets/MIT_split/train/forest/for15.jpg,forest,2
cdmc282.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc282.jpg,forest,2
land335.jpg,../../../mcv/datasets/MIT_split/train/forest/land335.jpg,forest,2
nat239.jpg,../../../mcv/datasets/MIT_split/train/forest/nat239.jpg,forest,2
art114.jpg,../../../mcv/datasets/MIT_split/train/forest/art114.jpg,forest,2
land922.jpg,../../../mcv/datasets/MIT_split/train/forest/land922.jpg,forest,2
cdmc359.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc359.jpg,forest,2
text41.jpg,../../../mcv/datasets/MIT_split/train/forest/text41.jpg,forest,2
natu860.jpg,../../../mcv/datasets/MIT_split/train/forest/natu860.jpg,forest,2
nat266.jpg,../../../mcv/datasets/MIT_split/train/forest/nat266.jpg,forest,2
cdmc333.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc333.jpg,forest,2
text63.jpg,../../../mcv/datasets/MIT_split/train/forest/text63.jpg,forest,2
text119.jpg,../../../mcv/datasets/MIT_split/train/forest/text119.jpg,forest,2
for44.jpg,../../../mcv/datasets/MIT_split/train/forest/for44.jpg,forest,2
for146.jpg,../../../mcv/datasets/MIT_split/train/forest/for146.jpg,forest,2
natc52.jpg,../../../mcv/datasets/MIT_split/train/forest/natc52.jpg,forest,2
for22.jpg,../../../mcv/datasets/MIT_split/train/forest/for22.jpg,forest,2
for116.jpg,../../../mcv/datasets/MIT_split/train/forest/for116.jpg,forest,2
nat1242.jpg,../../../mcv/datasets/MIT_split/train/forest/nat1242.jpg,forest,2
nat697.jpg,../../../mcv/datasets/MIT_split/train/forest/nat697.jpg,forest,2
for119.jpg,../../../mcv/datasets/MIT_split/train/forest/for119.jpg,forest,2
natu425.jpg,../../../mcv/datasets/MIT_split/train/forest/natu425.jpg,forest,2
nat398.jpg,../../../mcv/datasets/MIT_split/train/forest/nat398.jpg,forest,2
for65.jpg,../../../mcv/datasets/MIT_split/train/forest/for65.jpg,forest,2
text21.jpg,../../../mcv/datasets/MIT_split/train/forest/text21.jpg,forest,2
for79.jpg,../../../mcv/datasets/MIT_split/train/forest/for79.jpg,forest,2
text28.jpg,../../../mcv/datasets/MIT_split/train/forest/text28.jpg,forest,2
natu441.jpg,../../../mcv/datasets/MIT_split/train/forest/natu441.jpg,forest,2
cdmc290.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc290.jpg,forest,2
natu31.jpg,../../../mcv/datasets/MIT_split/train/forest/natu31.jpg,forest,2
nat205.jpg,../../../mcv/datasets/MIT_split/train/forest/nat205.jpg,forest,2
text105.jpg,../../../mcv/datasets/MIT_split/train/forest/text105.jpg,forest,2
text49.jpg,../../../mcv/datasets/MIT_split/train/forest/text49.jpg,forest,2
text13.jpg,../../../mcv/datasets/MIT_split/train/forest/text13.jpg,forest,2
cdmc556.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc556.jpg,forest,2
nat220.jpg,../../../mcv/datasets/MIT_split/train/forest/nat220.jpg,forest,2
cdmc271.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc271.jpg,forest,2
for28.jpg,../../../mcv/datasets/MIT_split/train/forest/for28.jpg,forest,2
nat221.jpg,../../../mcv/datasets/MIT_split/train/forest/nat221.jpg,forest,2
land861.jpg,../../../mcv/datasets/MIT_split/train/forest/land861.jpg,forest,2
cdmc344.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc344.jpg,forest,2
cdmc293.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc293.jpg,forest,2
for142.jpg,../../../mcv/datasets/MIT_split/train/forest/for142.jpg,forest,2
nat619.jpg,../../../mcv/datasets/MIT_split/train/forest/nat619.jpg,forest,2
for136.jpg,../../../mcv/datasets/MIT_split/train/forest/for136.jpg,forest,2
nat209.jpg,../../../mcv/datasets/MIT_split/train/forest/nat209.jpg,forest,2
natu443.jpg,../../../mcv/datasets/MIT_split/train/forest/natu443.jpg,forest,2
natu870.jpg,../../../mcv/datasets/MIT_split/train/forest/natu870.jpg,forest,2
cdmc562.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc562.jpg,forest,2
nat162.jpg,../../../mcv/datasets/MIT_split/train/forest/nat162.jpg,forest,2
nat417.jpg,../../../mcv/datasets/MIT_split/train/forest/nat417.jpg,forest,2
land81.jpg,../../../mcv/datasets/MIT_split/train/forest/land81.jpg,forest,2
land727.jpg,../../../mcv/datasets/MIT_split/train/forest/land727.jpg,forest,2
land245.jpg,../../../mcv/datasets/MIT_split/train/forest/land245.jpg,forest,2
land872.jpg,../../../mcv/datasets/MIT_split/train/forest/land872.jpg,forest,2
natu850.jpg,../../../mcv/datasets/MIT_split/train/forest/natu850.jpg,forest,2
text48.jpg,../../../mcv/datasets/MIT_split/train/forest/text48.jpg,forest,2
for151.jpg,../../../mcv/datasets/MIT_split/train/forest/for151.jpg,forest,2
nat1184.jpg,../../../mcv/datasets/MIT_split/train/forest/nat1184.jpg,forest,2
cdmc377.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc377.jpg,forest,2
for132.jpg,../../../mcv/datasets/MIT_split/train/forest/for132.jpg,forest,2
for77.jpg,../../../mcv/datasets/MIT_split/train/forest/for77.jpg,forest,2
cdmc507.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc507.jpg,forest,2
natu439.jpg,../../../mcv/datasets/MIT_split/train/forest/natu439.jpg,forest,2
nat1131.jpg,../../../mcv/datasets/MIT_split/train/forest/nat1131.jpg,forest,2
text81.jpg,../../../mcv/datasets/MIT_split/train/forest/text81.jpg,forest,2
land243.jpg,../../../mcv/datasets/MIT_split/train/forest/land243.jpg,forest,2
text122.jpg,../../../mcv/datasets/MIT_split/train/forest/text122.jpg,forest,2
natu161.jpg,../../../mcv/datasets/MIT_split/train/forest/natu161.jpg,forest,2
nat719.jpg,../../../mcv/datasets/MIT_split/train/forest/nat719.jpg,forest,2
for112.jpg,../../../mcv/datasets/MIT_split/train/forest/for112.jpg,forest,2
bost101.jpg,../../../mcv/datasets/MIT_split/train/forest/bost101.jpg,forest,2
natu72.jpg,../../../mcv/datasets/MIT_split/train/forest/natu72.jpg,forest,2
text124.jpg,../../../mcv/datasets/MIT_split/train/forest/text124.jpg,forest,2
for96.jpg,../../../mcv/datasets/MIT_split/train/forest/for96.jpg,forest,2
cdmc292.jpg,../../../mcv/datasets/MIT_split/train/forest/cdmc292.jpg,forest,2
text75.jpg,../../../mcv/datasets/MIT_split/train/forest/text75.jpg,forest,2
nat361.jpg,../../../mcv/datasets/MIT_split/train/forest/nat361.jpg,forest,2
natu696.jpg,../../../mcv/datasets/MIT_split/train/forest/natu696.jpg,forest,2
art238.jpg,../../../mcv/datasets/MIT_split/train/highway/art238.jpg,highway,3
gre125.jpg,../../../mcv/datasets/MIT_split/train/highway/gre125.jpg,highway,3
art328.jpg,../../../mcv/datasets/MIT_split/train/highway/art328.jpg,highway,3
gre646.jpg,../../../mcv/datasets/MIT_split/train/highway/gre646.jpg,highway,3
bost290.jpg,../../../mcv/datasets/MIT_split/train/highway/bost290.jpg,highway,3
bost180.jpg,../../../mcv/datasets/MIT_split/train/highway/bost180.jpg,highway,3
gre409.jpg,../../../mcv/datasets/MIT_split/train/highway/gre409.jpg,highway,3
bost176.jpg,../../../mcv/datasets/MIT_split/train/highway/bost176.jpg,highway,3
art579.jpg,../../../mcv/datasets/MIT_split/train/highway/art579.jpg,highway,3
bost392.jpg,../../../mcv/datasets/MIT_split/train/highway/bost392.jpg,highway,3
bost165.jpg,../../../mcv/datasets/MIT_split/train/highway/bost165.jpg,highway,3
urb716.jpg,../../../mcv/datasets/MIT_split/train/highway/urb716.jpg,highway,3
urb471.jpg,../../../mcv/datasets/MIT_split/train/highway/urb471.jpg,highway,3
bost175.jpg,../../../mcv/datasets/MIT_split/train/highway/bost175.jpg,highway,3
art885.jpg,../../../mcv/datasets/MIT_split/train/highway/art885.jpg,highway,3
gre155.jpg,../../../mcv/datasets/MIT_split/train/highway/gre155.jpg,highway,3
art1679.jpg,../../../mcv/datasets/MIT_split/train/highway/art1679.jpg,highway,3
natu787.jpg,../../../mcv/datasets/MIT_split/train/highway/natu787.jpg,highway,3
bost164.jpg,../../../mcv/datasets/MIT_split/train/highway/bost164.jpg,highway,3
bost171.jpg,../../../mcv/datasets/MIT_split/train/highway/bost171.jpg,highway,3
bost322.jpg,../../../mcv/datasets/MIT_split/train/highway/bost322.jpg,highway,3
bost310.jpg,../../../mcv/datasets/MIT_split/train/highway/bost310.jpg,highway,3
bost402.jpg,../../../mcv/datasets/MIT_split/train/highway/bost402.jpg,highway,3
gre413.jpg,../../../mcv/datasets/MIT_split/train/highway/gre413.jpg,highway,3
gre58.jpg,../../../mcv/datasets/MIT_split/train/highway/gre58.jpg,highway,3
gre406.jpg,../../../mcv/datasets/MIT_split/train/highway/gre406.jpg,highway,3
gre662.jpg,../../../mcv/datasets/MIT_split/train/highway/gre662.jpg,highway,3
urb743.jpg,../../../mcv/datasets/MIT_split/train/highway/urb743.jpg,highway,3
bost321.jpg,../../../mcv/datasets/MIT_split/train/highway/bost321.jpg,highway,3
urb710.jpg,../../../mcv/datasets/MIT_split/train/highway/urb710.jpg,highway,3
gre685.jpg,../../../mcv/datasets/MIT_split/train/highway/gre685.jpg,highway,3
bost149.jpg,../../../mcv/datasets/MIT_split/train/highway/bost149.jpg,highway,3
bost291.jpg,../../../mcv/datasets/MIT_split/train/highway/bost291.jpg,highway,3
gre484.jpg,../../../mcv/datasets/MIT_split/train/highway/gre484.jpg,highway,3
gre459.jpg,../../../mcv/datasets/MIT_split/train/highway/gre459.jpg,highway,3
gre493.jpg,../../../mcv/datasets/MIT_split/train/highway/gre493.jpg,highway,3
bost374.jpg,../../../mcv/datasets/MIT_split/train/highway/bost374.jpg,highway,3
art596.jpg,../../../mcv/datasets/MIT_split/train/highway/art596.jpg,highway,3
urb754.jpg,../../../mcv/datasets/MIT_split/train/highway/urb754.jpg,highway,3
par23.jpg,../../../mcv/datasets/MIT_split/train/highway/par23.jpg,highway,3
gre35.jpg,../../../mcv/datasets/MIT_split/train/highway/gre35.jpg,highway,3
bost161.jpg,../../../mcv/datasets/MIT_split/train/highway/bost161.jpg,highway,3
gre658.jpg,../../../mcv/datasets/MIT_split/train/highway/gre658.jpg,highway,3
gre474.jpg,../../../mcv/datasets/MIT_split/train/highway/gre474.jpg,highway,3
n480023.jpg,../../../mcv/datasets/MIT_split/train/highway/n480023.jpg,highway,3
gre536.jpg,../../../mcv/datasets/MIT_split/train/highway/gre536.jpg,highway,3
art336.jpg,../../../mcv/datasets/MIT_split/train/highway/art336.jpg,highway,3
gre491.jpg,../../../mcv/datasets/MIT_split/train/highway/gre491.jpg,highway,3
urb714.jpg,../../../mcv/datasets/MIT_split/train/highway/urb714.jpg,highway,3
gre650.jpg,../../../mcv/datasets/MIT_split/train/highway/gre650.jpg,highway,3
art1682.jpg,../../../mcv/datasets/MIT_split/train/highway/art1682.jpg,highway,3
gre403.jpg,../../../mcv/datasets/MIT_split/train/highway/gre403.jpg,highway,3
art255.jpg,../../../mcv/datasets/MIT_split/train/highway/art255.jpg,highway,3
art237.jpg,../../../mcv/datasets/MIT_split/train/highway/art237.jpg,highway,3
n480001.jpg,../../../mcv/datasets/MIT_split/train/highway/n480001.jpg,highway,3
nat518.jpg,../../../mcv/datasets/MIT_split/train/highway/nat518.jpg,highway,3
bost304.jpg,../../../mcv/datasets/MIT_split/train/highway/bost304.jpg,highway,3
gre402.jpg,../../../mcv/datasets/MIT_split/train/highway/gre402.jpg,highway,3
nat546.jpg,../../../mcv/datasets/MIT_split/train/highway/nat546.jpg,highway,3
bost298.jpg,../../../mcv/datasets/MIT_split/train/highway/bost298.jpg,highway,3
gre149.jpg,../../../mcv/datasets/MIT_split/train/highway/gre149.jpg,highway,3
gre656.jpg,../../../mcv/datasets/MIT_split/train/highway/gre656.jpg,highway,3
bost395.jpg,../../../mcv/datasets/MIT_split/train/highway/bost395.jpg,highway,3
urb720.jpg,../../../mcv/datasets/MIT_split/train/highway/urb720.jpg,highway,3
bost182.jpg,../../../mcv/datasets/MIT_split/train/highway/bost182.jpg,highway,3
bost308.jpg,../../../mcv/datasets/MIT_split/train/highway/bost308.jpg,highway,3
art558.jpg,../../../mcv/datasets/MIT_split/train/highway/art558.jpg,highway,3
bost170.jpg,../../../mcv/datasets/MIT_split/train/highway/bost170.jpg,highway,3
bost166.jpg,../../../mcv/datasets/MIT_split/train/highway/bost166.jpg,highway,3
art874.jpg,../../../mcv/datasets/MIT_split/train/highway/art874.jpg,highway,3
gre537.jpg,../../../mcv/datasets/MIT_split/train/highway/gre537.jpg,highway,3
gre657.jpg,../../../mcv/datasets/MIT_split/train/highway/gre657.jpg,highway,3
bost184.jpg,../../../mcv/datasets/MIT_split/train/highway/bost184.jpg,highway,3
bost167.jpg,../../../mcv/datasets/MIT_split/train/highway/bost167.jpg,highway,3
land464.jpg,../../../mcv/datasets/MIT_split/train/highway/land464.jpg,highway,3
bost168.jpg,../../../mcv/datasets/MIT_split/train/highway/bost168.jpg,highway,3
bost296.jpg,../../../mcv/datasets/MIT_split/train/highway/bost296.jpg,highway,3
bost318.jpg,../../../mcv/datasets/MIT_split/train/highway/bost318.jpg,highway,3
gre466.jpg,../../../mcv/datasets/MIT_split/train/highway/gre466.jpg,highway,3
gre410.jpg,../../../mcv/datasets/MIT_split/train/highway/gre410.jpg,highway,3
bost315.jpg,../../../mcv/datasets/MIT_split/train/highway/bost315.jpg,highway,3
bost156.jpg,../../../mcv/datasets/MIT_split/train/highway/bost156.jpg,highway,3
gre53.jpg,../../../mcv/datasets/MIT_split/train/highway/gre53.jpg,highway,3
gre538.jpg,../../../mcv/datasets/MIT_split/train/highway/gre538.jpg,highway,3
gre275.jpg,../../../mcv/datasets/MIT_split/train/highway/gre275.jpg,highway,3
land409.jpg,../../../mcv/datasets/MIT_split/train/highway/land409.jpg,highway,3
art890.jpg,../../../mcv/datasets/MIT_split/train/highway/art890.jpg,highway,3
gre400.jpg,../../../mcv/datasets/MIT_split/train/highway/gre400.jpg,highway,3
gre147.jpg,../../../mcv/datasets/MIT_split/train/highway/gre147.jpg,highway,3
gre404.jpg,../../../mcv/datasets/MIT_split/train/highway/gre404.jpg,highway,3
bost320.jpg,../../../mcv/datasets/MIT_split/train/highway/bost320.jpg,highway,3
bost147.jpg,../../../mcv/datasets/MIT_split/train/highway/bost147.jpg,highway,3
bost336.jpg,../../../mcv/datasets/MIT_split/train/highway/bost336.jpg,highway,3
gre684.jpg,../../../mcv/datasets/MIT_split/train/highway/gre684.jpg,highway,3
bost181.jpg,../../../mcv/datasets/MIT_split/train/highway/bost181.jpg,highway,3
gre504.jpg,../../../mcv/datasets/MIT_split/train/highway/gre504.jpg,highway,3
art489.jpg,../../../mcv/datasets/MIT_split/train/highway/art489.jpg,highway,3
bost398.jpg,../../../mcv/datasets/MIT_split/train/highway/bost398.jpg,highway,3
urb715.jpg,../../../mcv/datasets/MIT_split/train/highway/urb715.jpg,highway,3
art254.jpg,../../../mcv/datasets/MIT_split/train/highway/art254.jpg,highway,3
bost295.jpg,../../../mcv/datasets/MIT_split/train/highway/bost295.jpg,highway,3
bost387.jpg,../../../mcv/datasets/MIT_split/train/highway/bost387.jpg,highway,3
land463.jpg,../../../mcv/datasets/MIT_split/train/highway/land463.jpg,highway,3
gre645.jpg,../../../mcv/datasets/MIT_split/train/highway/gre645.jpg,highway,3
gre644.jpg,../../../mcv/datasets/MIT_split/train/highway/gre644.jpg,highway,3
bost158.jpg,../../../mcv/datasets/MIT_split/train/highway/bost158.jpg,highway,3
bost178.jpg,../../../mcv/datasets/MIT_split/train/highway/bost178.jpg,highway,3
art608.jpg,../../../mcv/datasets/MIT_split/train/highway/art608.jpg,highway,3
n480020.jpg,../../../mcv/datasets/MIT_split/train/highway/n480020.jpg,highway,3
gre610.jpg,../../../mcv/datasets/MIT_split/train/highway/gre610.jpg,highway,3
nat550.jpg,../../../mcv/datasets/MIT_split/train/highway/nat550.jpg,highway,3
art813.jpg,../../../mcv/datasets/MIT_split/train/highway/art813.jpg,highway,3
art563.jpg,../../../mcv/datasets/MIT_split/train/highway/art563.jpg,highway,3
art820.jpg,../../../mcv/datasets/MIT_split/train/highway/art820.jpg,highway,3
gre37.jpg,../../../mcv/datasets/MIT_split/train/highway/gre37.jpg,highway,3
a866048.jpg,../../../mcv/datasets/MIT_split/train/highway/a866048.jpg,highway,3
gre46.jpg,../../../mcv/datasets/MIT_split/train/highway/gre46.jpg,highway,3
nat542.jpg,../../../mcv/datasets/MIT_split/train/highway/nat542.jpg,highway,3
gre472.jpg,../../../mcv/datasets/MIT_split/train/highway/gre472.jpg,highway,3
bost332.jpg,../../../mcv/datasets/MIT_split/train/highway/bost332.jpg,highway,3
art1204.jpg,../../../mcv/datasets/MIT_split/train/highway/art1204.jpg,highway,3
bost293.jpg,../../../mcv/datasets/MIT_split/train/highway/bost293.jpg,highway,3
art580.jpg,../../../mcv/datasets/MIT_split/train/highway/art580.jpg,highway,3
bost329.jpg,../../../mcv/datasets/MIT_split/train/highway/bost329.jpg,highway,3
gre683.jpg,../../../mcv/datasets/MIT_split/train/highway/gre683.jpg,highway,3
gre144.jpg,../../../mcv/datasets/MIT_split/train/highway/gre144.jpg,highway,3
gre525.jpg,../../../mcv/datasets/MIT_split/train/highway/gre525.jpg,highway,3
bost316.jpg,../../../mcv/datasets/MIT_split/train/highway/bost316.jpg,highway,3
bost179.jpg,../../../mcv/datasets/MIT_split/train/highway/bost179.jpg,highway,3
nat526.jpg,../../../mcv/datasets/MIT_split/train/highway/nat526.jpg,highway,3
gre141.jpg,../../../mcv/datasets/MIT_split/train/highway/gre141.jpg,highway,3
a866041.jpg,../../../mcv/datasets/MIT_split/train/highway/a866041.jpg,highway,3
natu778.jpg,../../../mcv/datasets/MIT_split/train/highway/natu778.jpg,highway,3
gre239.jpg,../../../mcv/datasets/MIT_split/train/highway/gre239.jpg,highway,3
bost183.jpg,../../../mcv/datasets/MIT_split/train/highway/bost183.jpg,highway,3
bost300.jpg,../../../mcv/datasets/MIT_split/train/highway/bost300.jpg,highway,3
bost292.jpg,../../../mcv/datasets/MIT_split/train/highway/bost292.jpg,highway,3
gre470.jpg,../../../mcv/datasets/MIT_split/train/highway/gre470.jpg,highway,3
gre40.jpg,../../../mcv/datasets/MIT_split/train/highway/gre40.jpg,highway,3
gre153.jpg,../../../mcv/datasets/MIT_split/train/highway/gre153.jpg,highway,3
urb537.jpg,../../../mcv/datasets/MIT_split/train/highway/urb537.jpg,highway,3
gre476.jpg,../../../mcv/datasets/MIT_split/train/highway/gre476.jpg,highway,3
bost331.jpg,../../../mcv/datasets/MIT_split/train/highway/bost331.jpg,highway,3
gre279.jpg,../../../mcv/datasets/MIT_split/train/highway/gre279.jpg,highway,3
gre415.jpg,../../../mcv/datasets/MIT_split/train/highway/gre415.jpg,highway,3
gre50.jpg,../../../mcv/datasets/MIT_split/train/highway/gre50.jpg,highway,3
gre678.jpg,../../../mcv/datasets/MIT_split/train/highway/gre678.jpg,highway,3
art773.jpg,../../../mcv/datasets/MIT_split/train/highway/art773.jpg,highway,3
bost314.jpg,../../../mcv/datasets/MIT_split/train/highway/bost314.jpg,highway,3
art576.jpg,../../../mcv/datasets/MIT_split/train/highway/art576.jpg,highway,3
gre661.jpg,../../../mcv/datasets/MIT_split/train/highway/gre661.jpg,highway,3
bost150.jpg,../../../mcv/datasets/MIT_split/train/highway/bost150.jpg,highway,3
gre426.jpg,../../../mcv/datasets/MIT_split/train/highway/gre426.jpg,highway,3
urb744.jpg,../../../mcv/datasets/MIT_split/train/highway/urb744.jpg,highway,3
bost162.jpg,../../../mcv/datasets/MIT_split/train/highway/bost162.jpg,highway,3
bost312.jpg,../../../mcv/datasets/MIT_split/train/highway/bost312.jpg,highway,3
gre480.jpg,../../../mcv/datasets/MIT_split/train/highway/gre480.jpg,highway,3
bost335.jpg,../../../mcv/datasets/MIT_split/train/highway/bost335.jpg,highway,3
gre651.jpg,../../../mcv/datasets/MIT_split/train/highway/gre651.jpg,highway,3
bost305.jpg,../../../mcv/datasets/MIT_split/train/highway/bost305.jpg,highway,3
bost303.jpg,../../../mcv/datasets/MIT_split/train/highway/bost303.jpg,highway,3
gre467.jpg,../../../mcv/datasets/MIT_split/train/highway/gre467.jpg,highway,3
n480045.jpg,../../../mcv/datasets/MIT_split/train/highway/n480045.jpg,highway,3
gre530.jpg,../../../mcv/datasets/MIT_split/train/highway/gre530.jpg,highway,3
bost403.jpg,../../../mcv/datasets/MIT_split/train/highway/bost403.jpg,highway,3
gre48.jpg,../../../mcv/datasets/MIT_split/train/highway/gre48.jpg,highway,3
gre533.jpg,../../../mcv/datasets/MIT_split/train/highway/gre533.jpg,highway,3
bost185.jpg,../../../mcv/datasets/MIT_split/train/highway/bost185.jpg,highway,3
urb545.jpg,../../../mcv/datasets/MIT_split/train/highway/urb545.jpg,highway,3
bost157.jpg,../../../mcv/datasets/MIT_split/train/highway/bost157.jpg,highway,3
gre479.jpg,../../../mcv/datasets/MIT_split/train/highway/gre479.jpg,highway,3
bost393.jpg,../../../mcv/datasets/MIT_split/train/highway/bost393.jpg,highway,3
